Date,Open_Price,High_Price,Low_Price,Close_Price,Adjusted_Close_Price,Trading_Volume,SMA_14,EMA_14,RSI_14,StochK,StochD,MACD,MACD_Signal,neg,neu,pos,compound
2018-08-30,7043.759765625,7072.68994140625,6834.68994140625,6978.22998046875,6978.22998046875,4463250000,6672.575613839285,6768.343574958895,66.71967176926414,83.434528411374,91.34540236243834,18.05251121900892,-78.43143498805426,0.03265537555228277,0.8638070692194403,0.10353902798232695,0.2685976435935199
2018-08-31,6973.97021484375,7057.169921875,6920.16015625,7037.580078125,7037.580078125,4495650000,6705.214913504465,6804.241775381042,63.14714830478472,90.7134477569306,88.7483150526884,36.730336753442316,-55.39908063975495,0.024141242937853104,0.8601299435028248,0.11571186440677968,0.34107641242937853
2018-09-01,7044.81005859375,7242.2900390625,7038.0498046875,7193.25,7193.25,4116050000,6760.178501674107,6856.109538663571,72.15469864910992,94.80706021408972,89.65167879413148,63.36349483736012,-31.646565544331942,0.030823970037453186,0.8492640449438202,0.11989513108614232,0.33758464419475653
2018-09-02,7189.580078125,7306.31005859375,7132.16015625,7272.72021484375,7272.72021484375,4329540000,6814.939243861607,6911.657628820928,72.10908972113906,96.66892960455402,94.06314585852482,89.8473424423546,-7.347783946994635,0.03033955857385399,0.8618081494057726,0.10783361629881155,0.3024901528013582
2018-09-03,7279.02978515625,7317.93994140625,7208.14990234375,7260.06005859375,7260.06005859375,4087760000,6882.905691964285,6958.111286123972,80.71612222303484,94.32383059312518,95.26660680392301,108.56296736145578,15.834366314695448,0.030418960244648314,0.8592951070336392,0.11028440366972478,0.31570474006116206
2018-09-04,7263.0,7388.259765625,7255.43994140625,7361.66015625,7361.66015625,4273640000,6945.255719866072,7011.917802140776,79.68482970203253,97.53284684094706,96.17520234620879,130.0938725400356,38.68626755976348,0.02761128048780488,0.8731981707317072,0.09921036585365853,0.29437591463414636
2018-09-05,7361.4599609375,7388.43017578125,6792.830078125,6792.830078125,6792.830078125,5800460000,6974.978585379465,6982.70610560534,60.796757731932644,41.440786634283896,77.76582135611875,100.1035057208037,50.969715191971524,0.03198174157303371,0.8696994382022472,0.09832303370786517,0.26429719101123594
2018-09-06,6755.14013671875,6755.14013671875,6404.72021484375,6529.169921875,6529.169921875,5523470000,6974.570731026785,6922.234614441294,49.85953706568678,12.65105691444319,50.54156346322475,54.43327987131124,51.66242812783947,0.03304833836858006,0.8643655589123868,0.1025619335347432,0.2597436555891239
2018-09-07,6528.919921875,6555.2900390625,6396.8701171875,6467.06982421875,6467.06982421875,4264680000,6956.50714983259,6861.545975744954,43.37835139144129,7.0797231516978005,20.390522233475,13.077587670539288,43.94546003637944,0.03057748776508972,0.8554339314845024,0.11398205546492658,0.2933996737357259
2018-09-08,6460.169921875,6534.25,6197.52001953125,6225.97998046875,6225.97998046875,3835060000,6918.135009765625,6776.803843041461,37.2543858714213,2.3897655745179143,7.373515213553006,-38.70486626363254,27.415394776377045,0.037026030368763556,0.8586117136659436,0.10435140997830802,0.26607592190889373
2018-09-09,6223.3798828125,6446.259765625,6201.22021484375,6300.85986328125,6300.85986328125,3671890000,6889.1064453125,6713.3446457401,40.44385689718558,8.67738369747403,6.048957474563285,-72.86075984794297,7.360163851513043,0.040295454545454544,0.8537892561983471,0.10590289256198347,0.2601057851239669
2018-09-10,6301.56982421875,6374.97998046875,6292.759765625,6329.7001953125,6329.7001953125,3714100000,6849.467878069197,6662.192052349753,35.97106317383252,11.099088800910543,7.388746024300867,-96.49010001722581,-13.409888922234728,0.024957894736842106,0.8740710526315789,0.10097236842105264,0.29204723684210526
2018-09-11,6331.8798828125,6398.919921875,6260.2099609375,6321.2001953125,6321.2001953125,3849910000,6794.105050223215,6616.726471411453,28.163089781590045,10.385348981379131,10.053940493254606,-114.58157621803457,-33.6442263813947,0.028188652482269504,0.8686539007092198,0.1031531914893617,0.28065304964539006
2018-09-12,6317.009765625,6363.8701171875,6265.08984375,6351.7998046875,6351.7998046875,4064230000,6744.436453683035,6581.40291584826,30.20248241562028,12.954779531149036,11.479739104479608,-125.00904228028685,-51.91718956117313,0.030338501291989662,0.8662118863049095,0.10344573643410852,0.2817988372093023
2018-09-13,6354.240234375,6535.41015625,6354.240234375,6517.31005859375,6517.31005859375,4210910000,6711.513602120535,6572.857201547658,37.561267049224995,26.852574678636675,16.73090106372165,-118.55100777493954,-65.24395320392641,0.03244986072423398,0.8611740947075208,0.1063774373259053,0.2865266016713092
2018-09-14,6515.41015625,6596.10009765625,6456.169921875,6512.7099609375,6512.7099609375,4076220000,6674.022879464285,6564.837569466305,35.40414401114947,26.46630728204859,22.09122049727814,-112.50724485272985,-74.6966115336871,0.023095911949685535,0.8731729559748427,0.10372955974842767,0.31419119496855347
2018-09-15,6509.39990234375,6561.72021484375,6493.5498046875,6543.2001953125,6543.2001953125,3216300000,6627.590750558035,6561.952586245798,30.57036893038385,29.026553679728934,27.44847854680477,-104.05769970880374,-80.56882916871044,0.02979291044776119,0.8671082089552239,0.10312873134328358,0.29722425373134326
2018-09-16,6536.68017578125,6544.330078125,6460.10009765625,6517.18017578125,6517.18017578125,3273730000,6573.623604910715,6555.982931517191,26.671947346774843,26.84166849803033,27.44484315326932,-98.32751404914416,-84.1205661447972,0.02882156862745098,0.8633705882352941,0.10780392156862745,0.3072682352941176
2018-09-17,6514.06005859375,6540.2099609375,6257.52001953125,6281.2001953125,6281.2001953125,3910780000,6503.705043247768,6519.345233356566,23.439531661424894,7.026573360054843,20.964931845938075,-111.542124705903,-89.60487785701837,0.03448311306901616,0.8745095447870779,0.09098091042584434,0.2271647577092511
2018-09-18,6280.91015625,6384.18017578125,6265.7099609375,6371.2998046875,6371.2998046875,4180090000,6432.96501813616,6499.605842867357,22.95870888126757,14.592182646544627,16.153474834876636,-113.4368835927562,-94.37127900416593,0.030048529411764707,0.8643294117647059,0.10563088235294117,0.3058164705882353
2018-09-19,6371.85009765625,6448.4599609375,6208.33984375,6398.5400390625,6398.5400390625,4431340000,6404.80144391741,6486.130402360042,34.712822807882404,36.049635466013314,19.22279715753763,-111.45564312840634,-97.78815182901401,0.03512064343163539,0.8614155495978552,0.10348525469168901,0.24632774798927615
2018-09-20,6398.85009765625,6529.259765625,6395.9501953125,6519.669921875,6519.669921875,4348110000,6404.12287248884,6490.60233829537,49.58590510892977,80.82438637154353,43.82206816136719,-98.97045674960464,-98.02461281313215,0.03409134615384615,0.8717992788461538,0.09410216346153846,0.2443127403846154
2018-09-21,6513.8701171875,6794.330078125,6496.35986328125,6734.9501953125,6734.9501953125,6531940000,6423.257184709822,6523.182052564321,60.3010289781981,90.05045542422401,68.97482575392699,-70.88739197063205,-92.59716864463213,0.027641555285540704,0.8773912515188335,0.09494410692588091,0.25205637910085055
2018-09-22,6735.0498046875,6814.56005859375,6616.7998046875,6721.97998046875,6721.97998046875,4509660000,6458.685756138393,6549.688442951578,73.1312939941997,84.90558226920994,85.26014135499253,-49.11181827697146,-83.9000985711,0.02538008130081301,0.8671707317073172,0.10747560975609756,0.30357764227642275
2018-09-23,6715.31982421875,6766.14990234375,6679.419921875,6710.6298828125,6710.6298828125,4197500000,6487.955043247768,6571.147301599701,70.31358395844377,82.8560359360439,85.93735787649264,-32.39692567158727,-73.59946399119745,0.03327310924369748,0.8596239495798319,0.10709033613445379,0.27001260504201685
2018-09-24,6704.77001953125,6713.56005859375,6580.89990234375,6595.41015625,6595.41015625,4177310000,6506.934326171875,6574.382348886407,62.13298313519491,63.84978643441729,77.20380154655707,-28.12333357638272,-64.50423790823451,0.02226143790849673,0.8695277777777777,0.10821241830065359,0.35034477124183006
2018-09-25,6603.64013671875,6603.64013671875,6381.85986328125,6446.47021484375,6446.47021484375,4726180000,6515.882184709822,6557.3273976807195,55.0698947616377,39.28116635884978,61.99566290977037,-36.33583271851421,-58.87055687029046,0.03664529914529914,0.8621096866096867,0.10123931623931624,0.251848433048433
2018-09-26,6452.7900390625,6585.91015625,6397.89013671875,6495.0,6495.0,4437300000,6526.110770089285,6549.017077989957,55.71265060100153,47.28647267625101,50.139141823172736,-38.48472146164022,-54.79338978856042,0.02636046511627907,0.86756146179402,0.106078073089701,0.3284887043189369
2018-09-27,6495.2900390625,6712.10009765625,6464.9501953125,6676.75,6676.75,4606810000,6537.49933733259,6566.048134257963,56.27914024662509,77.26732708356322,54.61165537288804,-25.231175930338395,-48.88094701691601,0.020397196261682245,0.8635202492211838,0.11609190031152648,0.3413521806853583
2018-09-28,6678.75,6785.02978515625,6598.31982421875,6644.1298828125,6644.1298828125,5014430000,6546.886474609375,6576.459034065235,55.06388272400722,71.88642483240558,65.4800748640733,-17.161983783389587,-42.53715437021073,0.028583765112262523,0.8707426597582039,0.10068911917098446,0.289260621761658
2018-09-29,6643.10009765625,6643.10009765625,6511.64990234375,6601.9599609375,6601.9599609375,4363690000,6551.083600725447,6579.859157648203,52.24393853167284,64.93021967090844,71.36132386229245,-14.008371353063012,-36.83139776678119,0.022934731934731934,0.8554242424242424,0.12164102564102564,0.3412927738927739
2018-09-30,6604.7099609375,6643.77978515625,6566.5400390625,6625.56005859375,6625.56005859375,4002280000,6558.82502092634,6585.952611107609,54.14651278353366,68.82321054755428,68.54661835028948,-9.495323950992315,-31.364183003623413,0.02847629796839729,0.8581512415349887,0.1133453724604966,0.33407765237020315
2018-10-01,6619.85009765625,6653.2998046875,6549.080078125,6589.6201171875,6589.6201171875,4000970000,6580.855015345982,6586.4416119182615,63.932454799877185,62.89468152027443,65.54937057957909,-8.718255654700442,-26.83499753383882,0.024209722222222223,0.8822319444444444,0.09355416666666666,0.25539694444444444
2018-10-02,6593.240234375,6611.83984375,6537.89990234375,6556.10009765625,6556.10009765625,3979260000,6594.055036272322,6582.396076683327,58.7978333123347,57.36533447600116,63.02774218127666,-10.68404979366187,-23.604807985803433,0.0263921568627451,0.8740669934640523,0.09955228758169934,0.2850021241830065
2018-10-03,6553.85986328125,6571.4599609375,6454.02978515625,6502.58984375,6502.58984375,3887310000,6601.487165178572,6571.75524562555,54.832646477987815,27.90153130889107,49.38718243505559,-16.371070586866153,-22.15806050601598,0.027143548387096775,0.8741516129032258,0.09868225806451612,0.2673533870967742
2018-10-04,6497.91015625,6603.31005859375,6497.91015625,6576.68994140625,6576.68994140625,3838410000,6605.560023716518,6572.413205062977,52.76930512322752,45.026575036392565,43.4311469404283,-14.72902985013934,-20.67225437484065,0.03352114803625377,0.8692069486404833,0.09728247734138973,0.23345075528700907
2018-10-05,6574.14990234375,6623.6201171875,6557.41015625,6622.47998046875,6622.47998046875,3671500000,6597.526436941965,6579.08877511708,43.461111984833934,55.60896893372603,42.84569175966993,-9.62191185654865,-18.46218587118225,0.02633974358974359,0.8602419871794873,0.11342467948717949,0.3089564102564103
2018-10-06,6622.4501953125,6628.5400390625,6577.7998046875,6588.31005859375,6588.31005859375,3259740000,6587.978585379465,6580.318279580637,42.41554636236798,51.20674537236645,50.61409644749505,-8.236762901667134,-16.417101277279226,0.02424697336561743,0.8652639225181598,0.11048426150121066,0.32536852300242125
2018-10-07,6590.68017578125,6641.490234375,6557.0400390625,6602.9501953125,6602.9501953125,3306630000,6580.287179129465,6583.335868344885,43.91296283210854,54.83800254816566,53.88457228475275,-5.889791840914768,-14.311639390006334,0.02866281755196305,0.8583648960739031,0.1129676674364896,0.2999607390300231
2018-10-08,6600.18994140625,6675.06005859375,6576.0400390625,6652.22998046875,6652.22998046875,3979460000,6584.345738002232,6592.521749961401,53.47071809955912,67.06108330951493,57.701943743349055,-0.05272576272091101,-11.45985666454925,0.029783387622149837,0.873770358306189,0.09645602605863193,0.2626115635179153
2018-10-09,6653.080078125,6661.41015625,6606.93994140625,6642.64013671875,6642.64013671875,3580810000,6598.357875279018,6599.204201529047,64.44103687792142,63.22008117427749,61.706389010652735,3.7560732388565157,-8.416670683868098,0.024950078003120126,0.8716957878315131,0.10338845553822154,0.3087330733229329
2018-10-10,6640.2900390625,6640.2900390625,6538.9599609375,6585.52978515625,6585.52978515625,3787650000,6604.824288504465,6597.380946012674,56.58120325572646,39.72809667673716,56.66975372017657,2.141559246630095,-6.305024697768459,0.03164212328767123,0.8617910958904109,0.10656335616438356,0.26763424657534246
2018-10-11,6586.740234375,6586.740234375,6243.740234375,6256.240234375,6256.240234375,5181640000,6574.787876674107,6551.895517794317,24.82972440254484,2.309300074601217,35.085825975205324,-25.415890914975535,-10.127197941209875,0.03193631669535284,0.8681101549053356,0.09996041308089501,0.25415180722891567
2018-10-12,6239.25,6328.5,6236.47021484375,6274.580078125,6274.580078125,3783500000,6548.391462053572,6514.920125838408,27.4952869742077,8.68918052351731,16.9088590916186,-45.25383850979506,-17.152526054926913,0.03009926470588235,0.8606654411764706,0.10924816176470588,0.29243272058823533
2018-10-13,6278.080078125,6308.509765625,6259.81005859375,6285.990234375,6285.990234375,3064030000,6525.822195870535,6484.396140309954,30.009255403413263,11.290735578336108,7.429738725484916,-59.37046489024033,-25.596113821989597,0.03435930735930736,0.8402099567099568,0.12542640692640694,0.33003809523809524
2018-10-14,6288.490234375,6363.2099609375,6280.14990234375,6290.93017578125,6290.93017578125,3085320000,6501.920061383928,6458.6006783727935,28.316684574681474,12.417059289804861,10.798991797219463,-69.35984390928934,-34.348859839449545,0.02720977596741344,0.8639450101832994,0.10882077393075355,0.3014767820773931
2018-10-15,6292.64013671875,6965.06005859375,6258.68017578125,6596.5400390625,6596.5400390625,7370770000,6502.414341517857,6476.992593131421,50.33227327249315,49.420099292833434,24.37596472032484,-52.01672049825447,-37.882431971210536,0.0295635528330781,0.866990811638591,0.10345329249617151,0.26604977029096477
2018-10-16,6601.41015625,6673.58984375,6571.3701171875,6596.10986328125,6596.10986328125,4074800000,6505.272181919643,6492.874895818066,51.98419809241898,49.36105705048816,37.06607187770886,-37.87033617303314,-37.88001281157506,0.02871320182094082,0.8678088012139605,0.10348103186646435,0.2915535660091047
2018-10-17,6590.52001953125,6601.2099609375,6517.4501953125,6544.43017578125,6544.43017578125,4088420000,6508.260777064732,6499.748933146491,52.0787554007273,42.26794589291171,47.016367412077805,-30.47801200172853,-36.39961264960575,0.03186608695652174,0.848488695652174,0.11965913043478262,0.3155935652173913
2018-10-18,6542.330078125,6567.5400390625,6450.0400390625,6476.7099609375,6476.7099609375,3924080000,6501.119349888393,6496.677070185292,45.000998535643824,32.973249374058405,41.53408410581946,-29.74115963850636,-35.06792204738588,0.024872408293460924,0.8773636363636363,0.09776395534290272,0.2676202551834131
