Date,Open_Price,High_Price,Low_Price,Close_Price,Adjusted_Close_Price,Trading_Volume,SMA_14,EMA_14,RSI_14,StochK,StochD,MACD,MACD_Signal
2015-02-06,216.92300415039062,230.50999450683594,216.23199462890625,222.26600646972656,222.26600646972656,24435300,236.32350049700057,230.32176939476886,46.305723694840374,10.527998370206113,10.333540975342842,-10.37976528057959,-11.40033312451915
2015-02-07,222.63299560546875,230.2989959716797,222.60699462890625,227.75399780273438,227.75399780273438,21604200,234.88828604561942,229.97939984916428,42.51160806949203,16.164280089481952,10.641989915650335,-9.723724037747473,-11.065011307164816
2015-02-08,227.6929931640625,229.43800354003906,221.07699584960938,223.41200256347656,223.41200256347656,17145200,232.72357177734375,229.10374687773927,38.57515442058772,11.7049602933629,12.799079584350325,-9.445289931677337,-10.74106703206732
2015-02-09,223.38900756835938,223.9770050048828,217.0189971923828,220.11000061035156,220.11000061035156,27791300,228.91192953927177,227.90458070875425,27.034149484620713,12.755061437862611,13.541433940235827,-9.382912483789909,-10.469436122411839
2015-02-10,220.28199768066406,221.8070068359375,215.33200073242188,219.83900451660156,219.83900451660156,21115100,225.7950722830636,226.82917054980058,29.504378953216673,14.350705271138754,12.936909000788093,-9.24873140835058,-10.225295179599588
2015-02-11,219.73199462890625,223.406005859375,218.07400512695312,219.18499755859375,219.18499755859375,17201900,224.74292973109655,225.80994748430635,40.5024148695754,21.12426458456867,16.076677097856685,-9.090376631840627,-9.998311470047796
2015-02-12,219.20799255371094,222.19900512695312,217.61399841308594,221.76400756835938,221.76400756835938,15206200,223.90371595110213,225.27048882884677,42.63136760420829,28.722549622980882,21.399173159562775,-8.656982471324824,-9.730045670303202
2015-02-13,221.968994140625,240.25900268554688,221.26199340820312,235.427001953125,235.427001953125,42744400,224.54671587262834,226.62469057875055,55.21564629350557,68.9764941290393,39.60776944552962,-7.128848092975602,-9.209806154837683
2015-02-14,235.5279998779297,259.8080139160156,235.5279998779297,257.3210144042969,257.3210144042969,49732500,227.39364515032088,230.71753375549008,70.08293602923482,94.79631168620534,64.16511847940852,-4.103820471748406,-8.188609018219827
2015-02-15,257.5069885253906,265.6109924316406,227.6840057373047,234.8249969482422,234.8249969482422,56552400,227.95457349504744,231.2651955145237,53.498958716891195,39.50005157631615,67.75761913052027,-3.4815715003667833,-7.247201514649219
2015-02-16,234.8249969482422,239.52099609375,229.02200317382812,233.84300231933594,233.84300231933594,28153700,227.64128766741072,231.6089030884987,47.848819152208385,37.57025773764687,57.288873666722786,-3.0327142253752015,-6.404304056794416
2015-02-17,233.4219970703125,245.77499389648438,232.31399536132812,243.61000061035156,243.61000061035156,27363100,228.80857304164343,233.20904942474573,58.110167649715926,56.76414390511877,44.6114844063606,-1.8673508075044936,-5.496913406936432
2015-02-18,243.77999877929688,244.25100708007812,232.33999633789062,236.3260040283203,236.3260040283203,25200800,229.48521641322546,233.624643371889,54.40117647709368,42.44979705319317,45.59473289865294,-1.514095995972923,-4.700349924743731
2015-02-19,236.41000366210938,242.6719970703125,235.5919952392578,240.2830047607422,240.2830047607422,18270500,231.14036015101843,234.51242489040277,61.37734227677057,49.62510819147554,49.6130163832625,-0.9044165724319271,-3.94116325428137
2015-02-20,240.25100708007812,247.1009979248047,239.2989959716797,243.7790069580078,243.7790069580078,23876700,232.6770030430385,235.74796916608346,60.737707290249766,56.57831484720875,49.551073363959155,-0.13755740067423972,-3.180442083559944
2015-02-21,243.7519989013672,255.32000732421875,243.1840057373047,244.53399658203125,244.53399658203125,12284200,233.87557438441686,236.91943948820983,58.79067698734175,58.07991541338552,54.761112817356604,0.5250528879545584,-2.439343089257044
2015-02-22,244.54400634765625,246.39199829101562,233.8509979248047,235.9770050048828,235.9770050048828,19527000,234.77307455880302,236.79378155709958,56.304123548756245,41.06089556442264,51.90637527500564,0.3555994795811728,-1.8803545754894009
2015-02-23,235.9949951171875,240.10899353027344,232.42100524902344,238.89199829101562,238.89199829101562,16400000,236.1146458217076,237.0735437882884,59.46005685116832,46.85853228627859,48.66644775469558,0.4513194989279441,-1.414019760605932
2015-02-24,238.9980010986328,239.9010009765625,236.40199279785156,238.73500061035156,238.73500061035156,14200400,237.464359828404,237.2950713645635,59.5284173308416,44.00484369729626,43.974757182665826,0.5086465424209905,-1.0294865000005475
2015-02-25,238.88999938964844,239.33999633789062,235.52999877929688,237.47000122070312,237.47000122070312,11496200,238.7704315185547,237.31839534538213,59.163853766940484,41.369263249988634,44.077546411187825,0.4468527187194127,-0.7342186562565556
2015-02-26,237.33700561523438,237.7100067138672,234.2570037841797,236.42599487304688,236.42599487304688,13619400,239.81771632603235,237.19940861573744,57.46293881137022,34.1924322955517,39.85551308094553,0.31006385795819824,-0.5253621534136048
2015-02-27,236.43600463867188,256.65301513671875,236.43600463867188,253.8280029296875,253.8280029296875,44013900,241.13207353864397,239.41655452426411,59.022663050602354,68.93243959264285,48.16471171272773,1.5875539817324693,-0.10277892638439001
2015-02-28,253.52000427246094,254.69200134277344,249.47900390625,254.26300048828125,254.26300048828125,13949300,240.91364397321428,241.39608065279975,48.10089541535059,70.07937373244023,57.73474854021159,2.6050454340163185,0.43878594569575174
2015-03-01,254.2830047607422,261.6600036621094,245.93299865722656,260.2019958496094,260.2019958496094,25213700,242.72628675188338,243.9035360123744,69.83973910095379,95.53279064070269,78.18153465526193,3.846304231051022,1.120289602766806
2015-03-02,260.35699462890625,276.3009948730469,258.31298828125,275.6700134277344,275.6700134277344,40465700,245.71393040248327,248.1390663344224,76.66144883906091,98.56552742329153,88.05923059881148,6.00888384486251,2.098008451185947
2015-03-03,275.0459899902344,285.7959899902344,268.1610107421875,281.7019958496094,281.7019958496094,50461300,248.4347872052874,252.614123603114,75.4946097075306,92.34137491251087,95.47989765883504,8.115919076290425,3.3015905762068427
2015-03-04,281.989990234375,284.2250061035156,268.1260070800781,273.0920104980469,273.0920104980469,41383000,251.06093052455358,255.3445085224384,74.17799239026971,76.1986264655946,89.03517626713233,8.987404610460715,4.438753383057618
2015-03-05,272.739013671875,281.6669921875,264.7690124511719,276.1780090332031,276.1780090332031,41302400,253.62485940115792,258.12230859054034,73.87875427676076,81.9803583951094,83.50678659107162,9.81394837809421,5.513792382064937
2015-03-06,275.6000061035156,277.6080017089844,270.0150146484375,272.7229919433594,272.7229919433594,28918900,255.6922869001116,260.06906637091623,69.26517089056142,75.50725661045237,77.8954138237188,10.074071637556358,6.425848233163221
2015-03-07,272.29400634765625,277.85400390625,270.13299560546875,276.260986328125,276.260986328125,17825900,257.95850045340404,262.2279890318774,70.36314134895062,82.13581941364495,79.87447813973559,10.445300847172604,7.229738755965098
2015-03-08,276.4330139160156,277.8580017089844,272.56500244140625,274.35400390625,274.35400390625,22067900,260.69971466064453,263.8447910151271,76.93010267397773,78.563017601858,78.7353645419851,10.464991221654884,7.876789249103055
2015-03-09,274.81201171875,292.70098876953125,273.89300537109375,289.60699462890625,289.60699462890625,59178200,264.3222143990653,267.2797514969643,80.33521119458919,94.70605205753769,85.13496302434687,11.57792178669871,8.617015756622187
2015-03-10,289.86199951171875,300.04400634765625,289.7430114746094,291.760009765625,291.760009765625,67770800,268.1097150530134,270.54378593278574,80.9772600569546,87.40785222120708,86.89230729353426,12.489684299714042,9.391549465240558
2015-03-11,291.5249938964844,297.3909912109375,290.50799560546875,296.3789978027344,296.3789978027344,33963900,272.31750052315846,273.9884808487789,83.1169036150614,94.42897775835648,92.18096067903373,13.430161846493036,10.199271941491054
2015-03-12,296.12701416015625,297.0880126953125,292.4129943847656,294.35400390625,294.35400390625,32585200,276.45521545410156,276.7038839231084,82.21015467851866,91.05458073114949,90.96380357023769,13.85241497719585,10.929900548632014
2015-03-13,294.1180114746094,294.49798583984375,285.3370056152344,285.3370056152344,285.3370056152344,31421500,278.7058585030692,277.85496681539183,69.32191482680422,72.82068591928473,86.10141480293025,13.306073093680368,11.405135057641685
2015-03-14,284.4419860839844,286.3420104980469,280.97601318359375,281.885009765625,281.885009765625,22612300,280.6788591657366,278.39230587542295,66.33395460438365,66.44121527745467,76.77216064262963,12.451018409547714,11.61431172802289
2015-03-15,281.42498779296875,286.52899169921875,280.9960021972656,286.39300537109375,286.39300537109375,11970100,282.54964556012834,279.45906580817905,65.75437820993159,67.28811898420555,68.85000672698165,11.99882400834673,11.69121418408766
2015-03-16,285.68499755859375,294.11199951171875,285.68499755859375,290.5929870605469,290.5929870605469,21516100,283.61557224818637,280.9435886418281,60.38410017744428,73.20759483376892,68.97897636514305,11.842843184816957,11.72153998423352
2015-03-17,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,285.5050048828125,21497200,283.887215750558,281.55177747395936,52.68153979434578,58.78382996320587,66.4265145937268,11.17979589083825,11.613191165554467
2015-03-18,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,256.29901123046875,57008000,282.68771580287387,278.18474197482726,40.82419237091624,12.813438582277742,48.26828779308418,8.203086455872096,10.931170223617993
2015-03-19,255.8800048828125,264.2439880371094,248.63600158691406,260.9280090332031,260.9280090332031,52732000,281.59843008858815,275.8838442492774,41.805474474100215,23.910687651655127,31.835985399046248,6.146689014383185,9.974273981771033
2015-03-20,260.95599365234375,264.8479919433594,259.1619873046875,261.7489929199219,261.7489929199219,18456700,280.8145730154855,273.99919740536336,43.93137722141742,25.507683859813152,20.74393669791534,4.5309952718223485,8.885618239781296
2015-03-21,261.6440124511719,262.1960144042969,255.64999389648438,260.0249938964844,260.0249938964844,17130100,279.6548592703683,272.1359702708462,40.83767235087436,22.1541224223266,23.85749797793163,3.075976089634878,7.723689809752013
2015-03-22,259.9169921875,269.74700927734375,259.5899963378906,267.9599914550781,267.9599914550781,18438100,279.1981440952846,271.57917309541045,46.62156910739792,37.589457046815525,28.417087776318425,2.533941195562363,6.685740086914083
2015-03-23,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,266.739990234375,22811900,277.5647866385324,270.93394871393906,35.813971980310484,35.21628340123031,31.653287623457476,1.983071124816263,5.74520629449452
2015-03-24,266.5769958496094,267.00299072265625,244.15499877929688,245.59500122070312,245.59500122070312,40073700,274.2672860281808,267.5554223815076,26.822211306307153,2.7049414796865694,25.170227309244137,-0.15790108697080996,4.564584818201454
2015-03-25,247.4720001220703,249.19000244140625,236.51499938964844,246.19700622558594,246.19700622558594,35866900,270.6828580583845,264.707633560718,23.746475756541855,15.98402705686784,17.96841731259491,-1.78547833414126,3.2945721877329115
2015-03-26,246.2760009765625,254.35400390625,244.90499877929688,248.53199768066406,248.53199768066406,25730000,267.4098576136998,262.55088211004414,26.104978947969798,20.72504199371943,13.13800351009128,-2.854031236970684,2.0648515027921923
2015-03-27,248.5659942626953,256.8110046386719,245.21299743652344,247.0290069580078,247.0290069580078,17274900,264.6735719953264,260.4812987564393,28.324710310105928,18.254436074927735,18.32116837517167,-3.7785886830236564,0.8961634656290226
2015-03-28,246.97500610351562,254.2050018310547,246.97500610351562,252.79800415039062,252.79800415039062,16040900,262.59592873709545,259.4568594756328,33.96259813438249,28.270577853416334,22.4166853073545,-3.99969130851008,-0.08300748919879797
2015-03-29,252.74000549316406,253.13900756835938,240.85000610351562,242.71299743652344,242.71299743652344,21699400,259.4759281703404,257.2243445370849,27.311895896107885,10.760973720400449,19.095329216248174,-4.931841293589883,-1.0527742500770152
2015-03-30,242.87899780273438,249.24200439453125,239.21400451660156,247.5260009765625,247.5260009765625,23009600,256.3997148786272,255.9312320623486,27.771864145579727,19.715314936266886,19.58228883669456,-5.222011611542882,-1.8866217223701889
2015-03-31,247.45399475097656,248.72999572753906,242.73899841308594,244.2239990234375,244.2239990234375,22672000,253.4510716029576,254.37026765716047,28.29348096441609,15.79033565210923,15.422208102925524,-5.653250488119511,-2.6399474755200534
2015-04-01,244.22300720214844,247.54100036621094,241.16000366210938,247.27200317382812,247.27200317382812,22877200,252.80628531319755,253.42383239271618,43.45213903388187,26.376843695618906,20.62749809466501,-5.683545567592887,-3.2486670939346203
2015-04-02,247.08900451660156,254.46099853515625,245.41600036621094,253.0050048828125,253.0050048828125,26272600,252.2403564453125,253.36798872472903,44.34353738235901,40.434521188211576,27.533900178646576,-5.185177808998162,-3.635969236947329
2015-04-03,253.07400512695312,256.0429992675781,251.87899780273438,254.32200622558594,254.32200622558594,23146600,251.70985739571708,253.49519105817663,44.734947977411345,43.663890561153956,36.82508514832815,-4.630568457296732,-3.8348890810172103
2015-04-04,254.29100036621094,255.25799560546875,251.10000610351562,253.69700622558594,253.69700622558594,12493500,251.2578582763672,253.52209974716453,45.44303171552614,42.131351608810455,42.07658778605867,-4.193132999897642,-3.9065378647932967
2015-04-05,253.76100158691406,260.67498779296875,251.94200134277344,260.5979919433594,260.5979919433594,19649200,250.73200116838728,254.4655520399905,44.6182624544621,59.0529986840968,48.28274695135374,-3.252121937555785,-3.7756546793457946
